149
NC_070829_Streptomyces_phage_Zuko	0.99517705	0.99498381	0.98099572	0.98099572	1.0	1.0	1.0	1.0	1.0	1.0	0.99191894	0.99188199	0.98732758	0.98747406	0.98747367	0.97786675	0.9486638	0.94773668	0.98430699	0.98143446	0.99227721	0.98959685	0.97100435	0.97800862	0.95469392	0.99188593	0.99203279	0.99157373	0.99280257	0.99206354	0.97851424	0.9928447	0.98338632	0.99178644	0.99300598	0.99228844	0.99217201	0.99248849	0.99524768	0.98492307	0.98886163	0.95489536	0.95065417	1.0	0.99207465	0.99213771	0.95066392	0.94898073	0.98739088	0.98731199	0.9919828	0.9900696	0.99249317	0.99193581	0.99354818	1.0	1.0	0.95479978	0.95093194	0.98957734	0.99201616	0.97723305	0.99756171	1.0	1.0	1.0	1.0	1.0	1.0	0.98706613	0.97421605	0.99198376	1.0	0.9809524	0.99438992	0.99612683	0.97587293	0.99398619	0.99173203	0.99176582	0.99163518	0.99207528	0.99299062	0.97741175	0.97118753	0.9976184	0.99253732	0.99284981	1.0	1.0	0.99897311	0.99352837	0.99607132	0.99550859	0.99581919	0.99561597	0.99227261	0.99226169	0.99232307	0.99217785	0.99005514	0.99184264	0.9918182	0.99196923	0.99183658	0.99161457	0.9919729	0.97971258	0.97987433	0.99274523	0.99033549	0.99232622	0.9924203	1.0	1.0	0.97411034	0.0	0.31367406	0.99570061	0.99556343	0.99207124	0.99502023	0.99232095	0.99461787	0.99201316	0.98703007	0.99176948	0.97980486	0.98737834	0.99180487	0.99227038	0.99234579	0.98968164	0.9954196	0.99620784	0.99235465	0.99253576	0.99214646	0.99540362	0.99189562	0.98109578	0.97849607	0.99543885	0.93507272	0.99573375	0.97688042	0.97841337	0.96592749	0.96094205
NC_070830_Streptomyces_phage_KimJongPhill	0.99510609	0.99483574	0.9844153	0.9844153	1.0	1.0	1.0	1.0	1.0	1.0	0.99189542	0.99182509	0.98927243	0.98806106	0.98806069	0.97830132	0.93713529	0.93686824	0.98137697	0.98609836	0.99245733	0.99038626	0.97243556	0.9844995	0.93893757	0.99265157	0.99265109	0.99123935	0.99321443	0.99240683	0.9795837	0.99762639	0.98468786	0.99189871	0.99298411	0.99246246	0.99247544	0.99220313	0.99777586	0.9820716	0.98995423	0.94828344	0.93381102	1.0	0.99206624	0.99212929	0.93426139	0.94099103	0.9888836	0.98847713	0.99244026	0.99068015	0.99245307	0.99182886	0.99764059	1.0	1.0	0.93913452	0.93558653	0.99056009	0.9917084	0.97453502	0.99734334	1.0	1.0	1.0	1.0	1.0	1.0	0.98861072	0.97470256	0.99204462	1.0	0.98439634	0.99385603	0.99553731	0.97790978	0.9941335	0.99204133	0.9920859	0.99202974	0.9917396	0.99312261	0.97461266	0.9715627	0.993806	0.9976213	0.99762808	1.0	1.0	1.0	0.99565896	0.99594113	0.99532757	0.99568035	0.99543907	0.99255462	0.99257377	0.99252379	0.99248105	0.99042522	0.99267011	0.99214885	0.99175262	0.99224497	0.9917514	0.99114335	0.98301601	0.98098912	0.99261082	0.98879799	0.99168403	0.99163729	1.0	1.0	0.97805103	0.31367406	0.0	0.99497573	0.9948157	0.98966481	0.99534312	0.99198254	0.99553085	0.98970999	0.98910711	0.99197345	0.97891943	0.98609485	0.99161733	0.99248789	0.99251845	0.99047367	0.99472392	0.99596101	0.99259841	0.99263501	0.99213804	0.99470555	0.99263141	0.98300079	0.97954149	0.99474606	0.93669949	0.99494635	0.97594637	0.97948796	0.96394233	0.9604978
NC_070831_Arthrobacter_phage_Richie	0.99702396	0.99239312	0.98819796	0.98819796	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99603158	0.98472909	0.98449908	0.98449847	0.9743033	0.99638412	0.99430797	0.98401304	0.99193158	0.99780717	1.0	0.96106906	0.98216548	0.99403571	0.99499805	0.99499768	0.99692186	0.9970334	0.99778064	0.99601922	0.99293106	0.98831622	0.99693092	0.99739671	0.99780885	0.99781311	0.99782226	0.9928971	0.99093425	1.0	0.99633553	0.99362627	0.95409426	0.99415742	0.99420972	0.99475495	0.99364607	0.98464938	0.98417708	0.99780156	1.0	0.99780577	0.99691748	0.99312502	1.0	1.0	0.99404031	0.99471473	1.0	0.99909172	0.96054328	0.98524913	1.0	0.99892695	1.0	0.99893149	0.99884693	0.97508835	0.98415676	0.93941829	1.0	0.97212139	0.9881666	0.95373889	0.99627516	0.98291521	0.99576146	0.99703298	0.99706027	0.99599376	0.99694194	0.99703652	0.97429877	0.97190259	0.99866639	0.99291317	0.99293701	1.0	1.0	1.0	0.68654048	0.68851613	0.74658942	0.68794152	0.74915626	0.99707568	0.99535609	0.99819452	0.99781495	1.0	0.99495377	0.99703001	0.99509061	0.99706763	0.9976344	0.99507915	0.9942458	0.99601829	0.99507033	0.99578223	1.0	1.0	0.98063676	0.9704332	0.96397865	0.99570061	0.99497573	0.0	0.25978002	0.37914921	0.4777708	0.32683352	0.43924848	0.5019087	0.96277625	0.99706982	0.99280389	0.98787902	0.99708436	0.99781719	0.9978272	1.0	0.30731546	0.68700616	0.9977646	0.99786528	0.99330412	0.23316386	0.99498257	0.995481	0.99595816	0.24416437	0.99275323	0.55805252	0.98068639	0.99592845	0.99212994	0.98923765
NC_070832_Arthrobacter_phage_Auxilium	0.99452584	0.99019695	0.98651427	0.98651427	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99593681	0.98431468	0.98407081	0.98407015	0.97320914	0.99625901	0.99477016	0.98303486	0.98922001	1.0	1.0	0.95837691	0.97601559	0.99510812	0.99703408	0.99703385	0.99684879	0.99585547	1.0	1.0	0.99268935	0.98664798	0.99685828	1.0	1.0	1.0	1.0	0.99154469	0.98925547	1.0	0.99620821	0.99483509	0.95830093	0.99656626	0.99659772	0.99483638	0.99362922	0.98390082	0.98339542	1.0	1.0	1.0	0.9968442	0.99289166	0.99824377	0.99834786	0.99510142	0.99479466	1.0	0.99903169	0.96089853	0.9913163	1.0	1.0	1.0	1.0	1.0	0.97954516	0.98367143	0.93914669	1.0	0.96941112	0.98647731	0.95238235	0.99610689	0.98229257	0.99562116	0.99696075	0.99698938	0.99589717	0.99686983	0.99585994	0.97321037	0.97078327	0.99760058	0.99267021	0.99269571	1.0	0.99840363	0.99837001	0.74291774	0.7480155	0.74545896	0.74397905	0.75256646	1.0	0.99706568	1.0	1.0	1.0	0.99702854	0.99702771	0.9971316	0.9969971	0.99751092	0.99566943	0.99638064	1.0	0.99708469	0.99503016	0.99891741	0.99889308	0.97692692	0.96771156	0.96232242	0.99556343	0.9948157	0.25978002	0.0	0.44554945	0.47633732	0.36304151	0.41725726	0.51696704	0.96562036	0.9969994	0.99252552	0.98734507	0.99701464	1.0	1.0	1.0	0.30512748	0.74418522	1.0	1.0	0.99566645	0.28851346	0.99702468	0.99530304	1.0	0.27869849	0.99255858	0.53517578	0.97931364	0.9986513	0.9916566	0.98854003
NC_070833_Arthrobacter_phage_Hestia	0.99790528	0.99232327	0.98824212	0.98824212	1.0	1.0	1.0	1.0	1.0	1.0	0.99573053	0.99013019	0.98969796	0.98965089	0.98965047	0.97399361	0.9964478	0.99417428	0.98466739	0.98944771	0.99568467	0.99419559	0.95863919	0.98235042	0.9951384	0.99248631	0.99248553	0.99362397	0.99437403	0.9956315	0.99804804	0.99431413	0.98832253	0.99366066	0.99650897	0.99568804	0.99564516	0.99578593	0.99499217	0.99075456	0.99396041	0.99623991	0.99461762	0.96120326	0.99162593	0.99170223	0.99461894	0.99413397	0.98964515	0.98953063	0.99563892	0.99419817	0.99568099	0.99361473	0.99452957	1.0	1.0	0.99514225	0.99457794	0.99422981	0.99195781	0.96591874	0.98000144	1.0	1.0	1.0	1.0	1.0	0.97383019	0.98944113	0.94416811	0.99576511	0.97644525	0.98821014	0.95166121	0.9961491	0.9824242	0.99128591	0.99269219	0.99221239	0.99032597	0.9936663	0.99448187	0.97399075	0.97048642	0.99847506	0.99429936	0.99431903	0.99879341	1.0	1.0	0.67043383	0.68235816	0.75422777	0.67453215	0.75486064	0.99585062	0.99142716	0.99574622	0.99565852	0.99418084	0.99247235	0.9931832	0.99242682	0.99278196	0.99256588	0.98767256	0.99640767	0.99804757	0.99293505	0.99133461	0.99561759	0.99562449	0.98200916	0.9759406	0.9669258	0.99207124	0.98966481	0.37914921	0.44554945	0.0	0.46171069	0.38012384	0.48952401	0.55417396	0.96585542	0.99255657	0.9921076	0.98768935	0.99282101	0.995702	0.99572207	0.99421354	0.45263431	0.67057733	0.99568959	0.9957524	0.98846749	0.38354148	0.99246242	0.99575034	0.99804613	0.39950054	0.99248454	0.63135046	0.9845149	0.99796593	0.99177661	0.98793461
NC_070834_Arthrobacter_phage_Persistence	0.99445015	0.99067864	0.99768845	0.99768845	1.0	1.0	1.0	1.0	1.0	1.0	0.99818522	0.99343892	0.98967319	0.989625	0.98962457	0.97197064	0.99577691	0.99593568	0.98445033	0.99774368	0.99848816	0.99822477	0.96193873	0.98494875	1.0	0.99778489	0.99778472	0.99660094	0.99487188	0.99846934	1.0	0.994988	0.99680592	0.99711769	0.99852662	0.99848935	0.99849237	0.99849886	0.99531202	0.99138873	0.99865625	1.0	1.0	0.96396751	0.99690435	0.99693283	1.0	0.99571664	0.98965861	0.98954177	0.99848419	0.99822548	0.99848717	0.99659597	0.9952309	1.0	1.0	1.0	1.0	0.99823525	0.994676	0.96348934	0.98320685	1.0	1.0	1.0	1.0	1.0	0.97216781	0.98972944	0.93931057	0.99818487	0.96543479	0.99768208	0.95296309	0.99695285	0.98514491	0.99352516	0.99802498	0.99807923	0.99346955	0.99614541	0.99498299	0.9722949	0.97014834	0.99765539	0.99497481	0.99499239	1.0	1.0	1.0	0.73810086	0.7528638	0.75611399	0.74535318	0.76184198	0.99855988	0.99830024	0.99854892	0.99849367	0.99822013	0.99776083	0.99756117	0.99817334	0.99815513	0.99445104	0.9929925	1.0	1.0	0.9976151	0.99499327	0.99581932	0.99582436	0.98085807	0.95718312	0.96621137	0.99502023	0.99534312	0.4777708	0.47633732	0.46171069	0.0	0.48718762	0.50386296	0.59412051	0.97018064	0.99683586	0.99283751	0.99110114	0.99806014	0.99849526	0.99850235	0.99823023	0.49301482	0.73244932	0.99852087	0.99852933	0.99374123	0.47152633	0.99777784	1.0	1.0	0.44562573	0.99223945	0.61403007	0.97953288	0.99789496	0.99116384	0.98989783
NC_070835_Arthrobacter_phage_Isolde	0.99495378	0.98881729	0.98904921	0.98904921	1.0	1.0	1.0	1.0	1.0	1.0	0.99432878	0.99350138	0.98985743	0.98973675	0.98973635	0.97352697	0.99636731	0.99383311	0.98379714	0.9892253	0.99232953	0.99586456	0.96051547	0.98422965	0.99481864	0.99621061	0.99621033	0.99431144	0.99486326	0.99624248	0.99821237	0.99402612	0.98935521	0.99432824	0.99310803	0.99233543	0.99218053	0.99233501	0.9922227	0.98895745	0.99562812	1.0	0.99460819	0.95958763	0.99613407	0.99616879	0.99465895	0.9937364	0.99004918	0.98994253	0.99227586	0.99586617	0.99232671	0.99430332	0.99436721	1.0	1.0	0.99482266	0.99463643	0.99588839	0.99361603	0.96227043	0.98948721	1.0	1.0	1.0	1.0	1.0	0.97646996	0.98818987	0.94838247	0.99436261	0.9750394	0.98902	0.95438853	0.99625274	0.98393011	0.99381284	0.99414597	0.99420109	0.99343924	0.99434867	0.99497167	0.97368875	0.97223812	0.99823446	0.99401092	0.99403116	0.99922197	1.0	1.0	0.68172304	0.68161417	0.75457587	0.68349425	0.75962355	0.99630098	0.99604238	0.99216949	0.99219473	0.995854	0.99620367	0.99629734	0.99436658	0.99421456	0.99518336	0.99436022	0.99641742	0.99821195	0.99645581	0.99613946	0.99618849	0.99620701	0.98042769	0.97001478	0.96310086	0.99232095	0.99198254	0.32683352	0.36304151	0.38012384	0.48718762	0.0	0.43301018	0.49498657	0.96811145	0.99224148	0.99217648	0.98752951	0.9924944	0.99224442	0.9922801	0.99587697	0.28811658	0.68512812	0.99228626	0.99236769	0.99532466	0.23263537	0.99619884	1.0	0.99821066	0.33277285	0.99316968	0.55912696	0.98069967	0.9982813	0.99212875	0.98817627
NC_070836_Arthrobacter_phage_Seahorse	0.99555076	0.9927998	0.99268285	0.99268285	0.99900785	0.99900497	0.99899846	0.9990292	0.99898376	0.99898726	0.98628652	0.98500047	0.99058489	0.99047157	0.99047121	0.97555632	0.99531858	0.9945445	0.98401619	0.99341425	0.98415553	0.98822022	0.96303387	0.97984821	1.0	0.98371824	0.98371705	0.98649108	0.98316245	0.983931	0.99385442	0.99131743	0.99275202	0.98495079	0.98679308	0.98422223	0.9842153	0.98431808	0.99322086	0.99208722	0.9885524	1.0	1.0	0.96607436	0.98621762	0.98637802	1.0	0.99616689	0.99010806	0.99008496	0.984153	0.98818869	0.98414559	0.98664395	0.99240902	0.99628124	0.99648128	1.0	1.0	0.98843458	0.98631954	0.96218179	0.9826249	0.99899305	0.9988755	1.0	0.99888021	0.9988226	0.98319936	0.99023882	0.94440606	0.98636183	0.96925391	0.99266382	0.95386064	0.99638492	0.98359564	0.98633454	0.98886378	0.98918064	0.98634243	0.98658152	0.98314056	0.97599619	0.97325353	0.99802835	0.99129595	0.99132457	1.0	0.99642918	0.99638666	0.75715669	0.76796992	0.766098	0.76054804	0.78218202	0.98377418	0.98393393	0.98423817	0.98412264	0.98854298	0.9836553	0.9870916	0.98634122	0.98896324	0.98678022	0.98584134	0.99193612	0.993853	0.98679765	0.98719575	0.98714277	0.98726287	0.97892006	0.96262987	0.9627202	0.99461787	0.99553085	0.43924848	0.41725726	0.48952401	0.50386296	0.43301018	0.0	0.58982704	0.96203826	0.98699966	0.99162108	0.98806379	0.98930744	0.98420762	0.98428011	0.98830627	0.4308425	0.75958643	0.98432895	0.98455129	0.98639479	0.41939546	0.98381168	0.99523181	0.9936745	0.42466542	0.99292436	0.60000784	0.97797135	0.99375296	0.99148506	0.98549131
NC_070837_Arthrobacter_phage_Faja	0.9946362	0.99254936	0.9935461	0.9935461	1.0	1.0	1.0	1.0	1.0	1.0	0.99582225	0.99299077	0.98657019	0.98657273	0.9865722	0.98346732	0.99642507	0.99429344	0.9834168	0.99319419	0.99540931	0.9957801	0.96391856	0.9782015	0.99478476	0.99653182	0.99653156	0.99529571	0.99556705	0.99535337	0.99838494	0.99383608	0.99359013	0.99530965	0.99709202	0.99632847	0.9963228	0.99642407	0.99100669	0.99124753	0.99467595	1.0	1.0	0.96091157	0.99615914	0.99619376	1.0	0.99543437	0.98457302	0.9843441	0.99631712	0.99578175	0.99632516	0.99525329	0.99419485	0.99864431	0.99870444	0.99478882	1.0	0.99580451	0.99345183	0.96206222	0.98369334	1.0	1.0	0.99948098	1.0	1.0	0.97659155	0.98683826	0.95459286	0.99585614	0.97304787	0.99352879	0.95513192	1.0	0.985449	0.99379217	0.99510695	0.9951515	0.99268847	0.99532661	0.99567245	0.98356123	0.98257948	0.99554778	0.99384273	0.99386364	0.99947439	0.99866351	0.99821946	0.89474075	0.89828219	0.89595198	0.89841688	0.89304296	0.99639963	0.99511246	0.9951275	0.99633876	0.99576929	0.99652544	0.99535516	0.99573623	0.99571919	0.99380026	0.99257219	1.0	0.99838456	0.9964321	0.99022207	0.99650292	0.99706081	0.98068473	0.97267088	0.96317414	0.99201316	0.98970999	0.5019087	0.51696704	0.55417396	0.59412051	0.49498657	0.58982704	0.0	0.96597595	0.99509815	0.99153021	0.99062696	0.99515641	0.99543044	0.99545154	0.99575797	0.49287378	0.90141285	0.99635614	0.99637655	0.99385553	0.49328491	0.99652101	1.0	0.99838338	0.52402666	0.9879622	0.40620322	0.98023033	0.99830558	0.9917957	0.99074104
NC_070948_Gordonia_phage_Mollymur	0.99107976	1.0	0.98585367	0.98585367	0.99597201	0.99596102	0.99594116	0.99605355	0.99592447	0.99593763	0.99426481	0.99415062	1.0	1.0	1.0	0.99510163	1.0	1.0	0.98156808	0.98621727	0.9924158	0.99637733	0.9743751	0.98821895	1.0	0.99245283	0.99245233	0.99408649	0.99239832	0.99294916	0.9764833	0.96365217	0.98605559	0.99413177	0.99258429	0.99373316	0.99374406	0.99249259	0.96182468	1.0	0.99618756	1.0	1.0	0.99146261	0.99413019	0.9941768	1.0	1.0	1.0	1.0	0.99371452	0.99637859	0.99302061	0.99407441	0.95952593	0.99659749	0.99472942	1.0	0.9985815	0.99529292	0.99433706	0.9844518	0.96438599	0.99595941	0.99597133	0.99607503	0.99584683	0.9959567	0.99162223	1.0	0.97793436	0.99426386	0.96949667	0.98582107	0.96056734	1.0	0.99595844	0.99411218	0.99407017	0.99413495	0.99413109	0.99411903	0.99240548	0.9936645	0.98863143	1.0	0.96296337	0.963588	0.99601306	0.99495369	0.99680301	0.99099415	0.98932697	0.99083204	0.99103924	0.99062978	0.99263961	0.99279157	0.99335055	0.99293535	0.99636907	0.99240214	0.99283839	0.99423209	0.99365491	0.9920119	0.99393091	0.97468803	0.97647839	0.9941644	0.9933261	0.99312072	0.99324321	0.98486466	0.9906177	0.98172092	0.98703007	0.98910711	0.96277625	0.96562036	0.96585542	0.97018064	0.96811145	0.96203826	0.96597595	0.0	0.99413608	0.98937433	1.0	0.99416214	0.9937938	0.99370169	0.99628604	0.96536622	0.99297015	0.99182187	0.99262745	0.99418333	0.96524383	0.99239352	0.99576065	0.97646323	0.96645656	0.99800001	0.96767937	0.97705062	0.97637188	0.99309866	0.99341419
OK310502_Streptomyces_phage_Bartholomune	0.98982262	0.99635346	0.98702147	0.98702147	0.99693395	0.99692668	0.99670164	0.99686072	0.99672008	0.99672927	0.22619189	0.20862349	1.0	1.0	1.0	1.0	0.98603116	0.98584486	0.98894028	0.98807307	0.42358318	0.69716644	0.98958649	0.99061739	0.98771698	0.43783654	0.43771019	0.20772777	0.70132221	0.42827488	0.98450323	0.99325252	0.98708583	0.21380045	0.42982908	0.42038765	0.42682507	0.42652557	0.9918555	0.99446468	0.69834581	0.98719075	0.98766282	0.99830763	0.26447297	0.26743041	0.9877313	0.98594226	1.0	1.0	0.42461705	0.69929141	0.42149476	0.19916596	0.99283567	0.99809908	0.99814589	0.98769002	0.98777989	0.70149555	0.2203589	1.0	1.0	0.99674448	0.99671527	0.99709532	0.99673523	0.99670491	0.99799029	1.0	0.99396979	0.22708468	1.0	0.98699817	0.99706475	1.0	0.99786901	0.26835359	0.0453469	0.06988912	0.2133164	0.2117419	0.70304672	1.0	1.0	1.0	0.99279016	0.99250545	0.99684623	0.9971262	0.99812314	0.99842808	1.0	0.99565254	0.99712488	1.0	0.43520298	0.44882179	0.43162058	0.43000812	0.69677632	0.43769975	0.21817822	0.21094885	0.05726395	0.30009574	0.28154559	0.98459989	0.9845006	0.42236554	0.52775603	0.69990135	0.69999119	1.0	1.0	0.99411069	0.99176948	0.99197345	0.99706982	0.9969994	0.99255657	0.99683586	0.99224148	0.98699966	0.99509815	0.99413608	0.0	0.98171308	0.99628418	0.02621678	0.42153938	0.42475467	0.69803889	0.99572528	1.0	0.42907642	0.42897911	0.26761356	0.99571399	0.43904401	0.99675427	0.98447319	0.99417186	0.99659644	0.99648044	0.98614123	0.98444376	0.99411476	0.99363994
OM112210_Bacillus_phage_PK2	1.0	1.0	0.992721	0.992721	0.99397071	0.99395298	0.99391293	0.99410195	0.99382251	0.99441319	0.98364026	0.9823026	0.99271995	0.9923067	0.9923064	0.9718315	0.98852313	0.98925194	0.9814994	0.99738836	0.98312436	0.98033911	0.99220394	0.97399776	0.98822158	0.98224009	0.98263097	0.98235124	0.97891463	0.98291975	0.9902268	0.99739239	0.99634719	0.98235643	0.9835458	0.98317252	0.98320882	0.98300312	1.0	0.90884127	0.98276081	0.98752416	0.98808551	1.0	0.98368372	0.98386125	0.98815425	0.98915705	0.99267801	0.99255734	0.98286737	0.97960943	0.98311638	0.98230927	0.99741084	0.99437269	0.99501672	0.98818147	0.9881761	0.97968408	0.98291427	0.97895179	0.97908161	0.99444548	0.99399262	0.9935003	0.99401809	0.99396912	1.0	0.99192095	0.97998322	0.98324612	0.99220402	0.99270161	1.0	0.98514464	0.91996737	0.97883981	0.98207697	0.98150281	0.98202672	0.98181714	0.97910049	0.9718237	0.96958845	0.97803713	0.99738577	0.99739459	0.99354807	0.9935506	0.99405653	0.99301666	0.99303916	0.99298906	0.99305749	0.99319421	0.98350641	0.98283829	0.98341703	0.98322017	0.97984803	0.98185249	0.98229581	0.98276429	0.98246906	0.98374357	0.98304135	0.98857225	0.99022451	0.98313033	0.98175401	0.97621329	0.97642952	1.0	1.0	0.97176909	0.97980486	0.97891943	0.99280389	0.99252552	0.9921076	0.99283751	0.99217648	0.99162108	0.99153021	0.98937433	0.98171308	0.0	0.90409779	0.98171909	0.98298937	0.98306754	0.9799868	0.9927226	0.99313204	0.98351838	0.98357255	0.98373677	0.99269195	0.98257839	0.84600488	0.99021742	0.99275948	0.98363124	0.9905062	0.98325938	0.99017469	0.98747195	0.9960248
OM654379_Bacillus_phage_vB_BauS_KLEB27_1	1.0	0.99423244	0.99285049	0.99285049	0.99717551	0.99716753	0.9971495	0.9972349	0.99710885	0.99711853	0.9941458	0.99531919	1.0	1.0	1.0	0.99107755	0.99334341	0.99262696	0.99087718	0.99220238	1.0	0.9955715	0.99667698	0.9891437	0.98971074	0.99731675	0.99731656	0.99832772	0.99439991	1.0	0.99604653	0.99759716	0.99303963	0.99833237	1.0	1.0	1.0	1.0	0.99739554	0.85827273	0.99363005	0.99000331	0.98964735	1.0	1.0	1.0	0.98964964	0.99250502	1.0	1.0	1.0	0.99552375	1.0	1.0	0.99761278	0.99532086	0.99565373	0.98967298	0.98966716	0.99480323	0.99417129	0.98397212	0.99814661	0.99713452	0.99717502	0.99524026	0.99718653	0.9971644	0.99576005	1.0	0.99095224	0.99414478	0.99019428	0.99283289	0.99707008	0.98521496	0.85004689	1.0	0.9924128	0.99247859	0.9983227	1.0	0.99444066	0.99123962	0.98452054	0.98663037	0.99759156	0.99759902	0.99330307	0.9944688	0.99485813	0.98714111	0.9857715	0.99008976	0.98744113	0.98886757	1.0	0.9972796	1.0	1.0	0.99577069	0.99731213	0.9955639	0.99411431	0.99628156	0.9949711	1.0	0.99297719	0.99604566	0.99707996	0.99560879	0.99681184	0.99683967	1.0	0.99643523	0.98298596	0.98737834	0.98609485	0.98787902	0.98734507	0.98768935	0.99110114	0.98752951	0.98806379	0.99062696	1.0	0.99628418	0.90409779	0.0	0.9969074	1.0	1.0	0.99717409	0.98764824	0.98489043	1.0	1.0	0.9960082	0.98760098	0.99730892	0.93052981	0.99604297	0.98726525	0.99433516	0.98994498	0.98881177	0.99602675	0.99260649	0.99331421
ON108650_Streptomyces_phage_Squillium	0.98986416	0.99445125	0.98721375	0.98721375	0.99646748	0.99645913	0.99668667	0.99685439	0.99670488	0.99671409	0.21998123	0.20677352	1.0	1.0	1.0	1.0	0.98538473	0.98591164	0.98883483	0.98807673	0.42531483	0.69834045	0.98975351	0.99086087	0.98781479	0.43572924	0.43534747	0.20929136	0.70143409	0.42998973	0.98425852	0.99336423	0.98714201	0.20776202	0.43213557	0.42403644	0.42611023	0.42827815	0.99189299	0.99452448	0.69742078	0.98719826	0.98776101	0.99831655	0.26638301	0.2696294	0.98782915	0.98600832	1.0	1.0	0.42360603	0.69875528	0.423965	0.19664677	0.99286851	0.99807793	0.9981257	0.9877879	0.98784376	0.70111785	0.21439855	1.0	1.0	0.99672933	0.99674994	0.99721377	0.99632756	0.99629443	0.99800015	1.0	0.99408931	0.22514772	1.0	0.98713189	0.99704482	1.0	0.99787958	0.26854782	0.04282844	0.05868783	0.21323533	0.20215122	0.70323205	1.0	1.0	1.0	0.99256922	0.99194556	0.9969011	0.99707751	0.99807179	0.9984736	1.0	0.99512303	0.99713712	1.0	0.43486523	0.45053435	0.43115917	0.43124467	0.69452811	0.43575471	0.22002062	0.21021992	0.07045846	0.29955517	0.28297815	0.98552212	0.98425587	0.42227987	0.52909661	0.6977981	0.69801261	1.0	1.0	0.99458867	0.99180487	0.99161733	0.99708436	0.99701464	0.99282101	0.99806014	0.9924944	0.98930744	0.99515641	0.99416214	0.02621678	0.98171909	0.9969074	0.0	0.42479911	0.42755425	0.69579771	0.99574663	1.0	0.43107458	0.43230953	0.26962759	0.99573546	0.43767228	0.99501068	0.98422843	0.99416358	0.99670117	0.99647837	0.98616867	0.98419835	0.99415207	0.99368176
ON260819_Streptomyces_phage_SaltySpitoon	0.99100539	0.99723464	0.98887747	0.98887747	1.0	1.0	0.99953396	1.0	1.0	1.0	0.44360667	0.43418727	1.0	1.0	1.0	0.99544366	0.98650526	0.98656631	0.98862288	0.98866853	0.0238895	0.71367807	0.99227868	0.99206288	0.98752401	0.20480399	0.20546986	0.43257887	0.71997679	0.03765767	0.98369625	0.99079824	0.98895279	0.43610623	0.04874006	0.02327791	0.03255228	0.03855111	0.99186517	0.99266517	0.71365647	0.9878501	0.98749761	0.99664826	0.42380916	0.43017399	0.98753339	0.98638017	1.0	1.0	0.02616675	0.71638312	0.01707953	0.43247539	0.98992455	0.99793747	0.99805081	0.98758105	0.98754841	0.71818017	0.43523531	0.99772596	1.0	1.0	1.0	0.99953572	1.0	1.0	1.0	1.0	0.99486154	0.44754882	0.99879441	0.98885752	0.99704506	1.0	0.99542912	0.43199922	0.41953013	0.42910025	0.43893865	0.43426928	0.71971003	0.99549389	1.0	1.0	0.98993209	0.99005091	0.9995246	0.99753142	0.99802161	0.99835515	1.0	0.99551917	0.99832395	1.0	0.15859372	0.25553666	0.14462226	0.03748739	0.71477926	0.20853864	0.43891564	0.43679638	0.42377235	0.43077888	0.43708802	0.98659605	0.98369349	0.39370146	0.54704656	0.72014171	0.72051815	1.0	0.99744035	0.99386921	0.99227038	0.99248789	0.99781719	1.0	0.995702	0.99849526	0.99224442	0.98420762	0.99543044	0.9937938	0.42153938	0.98298937	1.0	0.42479911	0.0	0.01559523	0.71507779	0.99884116	1.0	0.03169095	0.02968909	0.43024291	0.9988381	0.20764722	0.99398462	0.98360551	0.9969668	0.99712111	0.99589064	0.98795692	0.98363374	0.99395102	0.99255908
ON260828_Streptomyces_phage_Quaran19	0.99103933	0.99724909	0.98891581	0.98891581	1.0	1.0	0.99953508	1.0	1.0	1.0	0.44607215	0.43637454	0.99896583	0.99896328	0.99896326	0.99546642	0.98656314	0.9866243	0.98872939	0.98779941	0.02625747	0.71378926	0.99236961	0.99210144	0.98757759	0.20965331	0.21070886	0.43498728	0.72130791	0.03725164	0.98360144	0.98960518	0.98899064	0.43816665	0.04403184	0.02053024	0.03354394	0.03905835	0.99052753	0.99269726	0.71453788	0.98790235	0.98755137	0.99678393	0.4271264	0.43164434	0.98758699	0.98643872	0.99875869	0.99875131	0.03175008	0.71730034	0.01944981	0.43536302	0.98952773	0.99794147	0.9980544	0.98761742	0.98760188	0.71924661	0.43924638	0.99773775	1.0	1.0	1.0	0.99953682	1.0	1.0	1.0	0.99879519	0.99435171	0.44959298	0.99880036	0.98889601	0.99705846	1.0	0.99545006	0.4328804	0.42134599	0.43108653	0.44137969	0.43645727	0.7208826	0.99551632	1.0	1.0	0.98954975	0.9896689	0.99952575	0.99753606	0.99802536	0.99836317	1.0	0.99549996	0.99833209	1.0	0.16268951	0.25798516	0.15400093	0.03440263	0.71496856	0.21348391	0.44000271	0.44002597	0.4234141	0.43175925	0.43880037	0.9866678	0.9837237	0.39599427	0.54884166	0.72067672	0.7211316	1.0	0.99745263	0.99390009	0.99234579	0.99251845	0.9978272	1.0	0.99572207	0.99850235	0.9922801	0.98428011	0.99545154	0.99370169	0.42475467	0.98306754	1.0	0.42755425	0.01559523	0.0	0.71610467	0.99884651	1.0	0.03227258	0.02717086	0.43330741	0.99884348	0.21174486	0.99401256	0.98363604	0.99698077	0.99713602	0.99590953	0.98788615	0.98366427	0.99398647	0.9926043
